matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_456580863,1572,112,9,20,46692,16803,619,458,459,35791,58,620,347,121,203,269,16,27,False,0,True,2,False,0,False,0,9437,True,12,False,0,114,427,131,360,267,86,64,517,81,161,8,5,145,89,-1,25,111,35,223,89,100,False
OC1_455906144,632,19,2,11,18023,9584,27,608,231,21956,39,320,124,85,92,6,5,15,False,0,False,0,False,0,False,0,4629,True,15,False,0,22,141,20,99,15,86,1,427,145,161,777,235,121,517,105,875,35,81,122,101,200,True
OC1_455906144,632,16,3,10,14335,1754,169,162,200,14419,34,523,172,49,32,12,7,11,False,0,False,0,False,0,False,0,853,False,2,False,0,86,1,427,145,161,22,141,20,99,15,777,235,121,517,105,875,35,81,122,101,100,False
OC1_455651462,1065,49,4,9,37947,15989,63,1229,433,37867,55,1167,248,144,173,79,11,17,False,0,True,2,True,1,True,8,47048,True,21,True,1,875,887,222,38,412,39,517,427,147,235,145,81,79,8,62,240,7,81,35,117,200,True
OC1_455651462,1065,45,7,14,22281,7475,425,378,295,22058,44,725,230,66,118,44,12,16,False,0,False,0,False,0,False,0,125,False,3,False,0,39,517,427,147,235,875,887,222,38,412,145,81,79,8,62,240,7,81,35,117,100,False
OC1_455630074,1177,59,6,12,51740,17183,75,413,458,43921,58,699,385,144,191,90,12,26,False,0,True,3,True,2,True,10,62505,True,29,True,2,122,427,39,145,161,41,24,245,81,37,35,238,36,7,89,89,92,32,84,96,200,True
OC1_455630074,1177,44,3,7,26187,10750,552,462,358,24778,46,870,308,98,177,13,12,16,False,0,False,0,False,0,False,0,3592,False,3,False,0,41,24,245,81,37,122,427,39,145,161,35,238,36,7,89,89,92,32,84,96,100,False
OC1_455617772,1474,75,7,16,72893,22126,240,1265,483,48925,68,929,350,110,442,52,29,13,True,1,False,1,True,1,False,8,54768,False,27,True,1,83,104,101,429,432,887,427,8,222,16,23,81,238,106,141,53,777,412,35,122,200,True
OC1_455617772,1474,104,5,11,50506,42063,636,752,516,38955,57,1483,528,95,220,154,21,30,False,0,True,3,False,0,True,4,36445,True,11,False,0,887,427,8,222,16,83,104,101,429,432,23,81,238,106,141,53,777,412,35,122,100,False
OC1_455614821,2369,176,12,29,97776,41809,851,1219,786,75337,83,398,1093,245,355,63,25,43,False,1,False,4,True,3,True,11,104904,False,34,True,1,92,19,115,360,54,90,427,61,81,101,10,64,875,157,25,53,25,35,238,89,200,True
OC1_455614821,2369,209,16,23,105755,22884,1121,1651,781,65775,79,844,768,370,359,479,28,38,True,1,True,2,False,0,False,4,55673,True,25,False,0,90,427,61,81,101,92,19,115,360,54,10,64,875,157,25,53,25,35,238,89,100,False
OC1_455274926,1363,88,8,13,68759,11175,435,594,527,51432,67,644,441,147,307,124,22,29,True,1,True,3,True,3,True,11,63095,False,36,False,0,92,427,10,236,412,154,28,238,67,497,234,81,104,360,36,53,143,33,131,39,200,True
OC1_455274926,1363,52,3,19,42907,30200,752,704,435,38039,57,186,533,184,177,28,19,26,False,0,False,0,False,0,False,1,6852,True,17,False,0,154,28,238,67,497,92,427,10,236,412,234,81,104,360,36,53,143,33,131,39,100,False
OC1_455272674,2121,167,11,19,121893,37985,1036,1993,585,67510,85,595,597,154,339,393,24,40,True,2,False,1,False,1,False,8,63755,False,37,False,0,875,427,34,67,26,223,62,7,202,143,104,115,6,81,234,35,17,13,234,89,200,True
OC1_455272674,2121,176,8,15,124047,42047,1306,1071,571,59211,76,801,498,355,251,116,24,39,False,0,True,4,True,1,True,5,66401,True,33,True,1,223,62,7,202,143,875,427,34,67,26,104,115,6,81,234,35,17,13,234,89,100,False
OC1_431538468,947,57,9,20,29205,12639,92,680,311,29845,46,836,158,89,134,77,13,20,False,0,True,2,False,0,True,1,16981,True,21,False,0,43,427,10,29,53,887,6,101,15,350,122,89,157,12,107,82,84,122,18,238,100,True
OC1_431538468,947,31,6,18,25849,8743,363,291,239,21001,40,877,196,134,100,30,11,21,False,0,False,0,False,0,False,0,2142,False,6,False,0,887,6,101,15,350,43,427,10,29,53,122,89,157,12,107,82,84,122,18,238,200,False
OC1_392163805,1947,138,10,18,120099,36005,1065,1190,585,60762,77,874,454,283,312,240,22,49,False,0,True,3,False,1,False,6,52690,False,48,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,25,202,67,131,107,121,163,54,55,11,100,True
OC1_392163805,1947,138,6,14,94303,33099,1536,1954,532,60273,73,654,560,258,182,54,22,40,True,1,False,1,True,1,True,7,64527,True,33,True,2,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,25,202,67,131,107,121,163,54,55,11,200,False
OC1_392172110,2112,157,14,19,104776,50337,984,973,666,63282,81,313,505,218,393,256,22,43,True,1,False,3,True,1,False,7,55600,True,31,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,107,238,10,51,119,111,90,120,117,104,200,True
OC1_392172110,2112,176,9,15,113786,39406,1019,1019,680,62328,76,701,740,159,229,70,23,37,False,0,True,2,False,0,True,6,51151,False,30,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,107,238,10,51,119,111,90,120,117,104,100,False
OC1_409008366,2283,205,7,15,127206,36786,1059,2005,779,70527,83,789,710,309,465,200,31,36,True,1,False,3,True,3,False,9,66565,False,35,False,0,92,20,34,222,25,82,77,3,236,412,145,120,235,111,80,35,120,28,141,122,200,True
OC1_409008366,2283,276,31,46,92800,44077,1059,653,805,72504,85,889,545,266,443,168,46,33,False,1,True,3,False,0,True,8,68178,True,35,True,1,82,77,3,236,412,92,20,34,222,25,145,120,235,111,80,35,120,28,141,122,100,False
OC1_408828298,1655,159,21,35,84426,39303,662,560,622,62357,76,768,463,305,223,63,32,26,True,1,True,3,True,2,False,10,68712,True,42,False,0,82,141,103,145,412,2,254,61,81,555,122,92,28,1,120,360,39,105,164,147,200,True
OC1_408828298,1655,109,5,12,73254,24944,1182,1074,512,49994,66,1029,536,185,253,44,31,19,False,0,False,1,False,0,True,3,35500,False,25,True,2,2,254,61,81,555,82,141,103,145,412,122,92,28,1,120,360,39,105,164,147,100,False
OC1_408282661,2136,189,16,23,122141,24282,1090,1725,686,68162,84,1655,401,243,346,60,24,37,True,2,True,4,True,1,False,5,95058,True,35,True,1,54,104,236,498,497,75,2,145,61,412,120,122,81,53,77,98,28,350,120,56,200,True
OC1_408282661,2136,231,18,40,91329,34304,1152,2614,701,63516,76,765,693,279,261,56,21,38,False,0,False,1,False,0,True,7,50227,False,31,False,1,75,2,145,61,412,54,104,236,498,497,120,122,81,53,77,98,28,350,120,56,100,False
OC1_406749688,191,1,0,5,331,1668,8,12,36,4784,12,462,26,14,11,0,4,2,False,0,False,0,False,0,False,0,908,False,0,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,120,145,777,77,238,77,67,157,28,120,200,True
OC1_406749688,191,0,0,6,941,1160,0,117,14,4623,11,920,29,4,6,0,4,3,False,0,False,0,False,0,False,0,508,True,1,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,120,145,777,77,238,77,67,157,28,120,100,False
OC1_406452508,1833,162,12,15,90585,36848,580,442,508,62214,78,574,925,166,224,39,37,23,True,1,True,5,True,1,True,7,93409,False,38,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,234,122,145,147,777,234,777,147,120,238,100,True
OC1_406452508,1833,156,14,27,66631,38741,949,1353,634,51769,70,576,591,132,254,117,22,28,False,0,False,0,False,0,False,2,27494,True,21,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,234,122,145,147,777,234,777,147,120,238,200,False
OC1_406428764,2083,191,17,37,132221,44166,1076,1950,696,76150,85,612,758,431,248,185,26,41,True,2,False,3,False,2,False,11,101524,True,48,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,202,120,266,38,147,58,145,122,89,80,200,True
OC1_406428764,2083,152,17,38,118477,60604,1594,1527,661,63056,75,1006,774,178,364,52,29,41,False,0,True,2,True,1,True,7,52357,False,36,True,2,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,202,120,266,38,147,58,145,122,89,80,100,False
OC1_403821791,1326,87,5,18,71541,26312,309,398,570,51565,64,500,516,163,181,45,17,23,False,0,True,2,True,2,True,11,34703,True,39,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,35,147,121,8,77,60,238,267,25,19,200,True
OC1_403821791,1326,64,4,15,50396,13314,933,764,433,35154,57,637,374,118,148,50,31,18,False,0,False,0,False,0,False,0,13615,False,11,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,35,147,121,8,77,60,238,267,25,19,100,False
OC1_403797433,1686,141,14,23,100386,23094,389,1748,551,58949,73,678,587,159,250,100,32,21,True,1,True,3,True,2,True,11,57583,True,42,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,157,77,2,147,122,121,50,77,122,101,200,True
OC1_403797433,1686,98,1,7,54490,20130,1212,1569,495,39908,62,250,322,197,191,33,20,29,False,0,False,0,False,0,False,1,6115,False,12,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,157,77,2,147,122,121,50,77,122,101,100,False
OC1_403736284,1659,107,7,18,83407,33210,501,1104,508,54835,67,742,392,278,197,71,16,23,False,0,False,1,True,3,True,10,41871,True,36,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,266,104,62,55,25,164,54,80,77,120,100,True
OC1_403736284,1659,125,12,20,71456,21185,1040,650,538,44981,63,431,516,247,262,204,29,24,False,0,True,3,False,0,False,1,33773,False,17,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,266,104,62,55,25,164,54,80,77,120,200,False
OC1_393910158,1646,126,9,14,89384,37658,791,1691,560,57231,71,468,602,113,302,149,18,41,True,1,True,3,True,3,True,11,73000,True,33,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,32,266,360,120,84,104,360,777,82,25,100,True
OC1_393910158,1646,118,14,18,62825,29560,769,1029,554,47260,66,649,400,259,149,47,19,30,False,0,False,1,False,0,False,2,18382,False,25,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,32,266,360,120,84,104,360,777,82,25,200,False
OC1_393868371,1374,79,7,16,46833,18450,275,758,491,41167,60,472,340,185,137,83,12,22,False,0,False,1,False,0,True,3,25256,False,22,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,122,360,120,266,245,63,89,121,34,62,200,True
OC1_393868371,1374,88,6,10,37593,16770,504,780,358,33334,57,260,282,188,133,20,17,14,False,0,True,2,False,0,False,0,28517,True,12,False,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,122,360,120,266,245,63,89,121,34,62,100,False
OC1_393591158,2380,217,13,24,101967,46339,882,2180,785,75982,85,431,648,194,288,248,23,37,True,1,True,4,False,1,True,9,107634,True,36,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,266,360,120,112,35,54,777,236,142,25,200,True
OC1_393591158,2380,223,12,29,109566,29343,1231,843,743,61730,79,288,782,369,233,97,22,29,False,0,False,2,True,1,False,6,44119,False,25,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,266,360,120,112,35,54,777,236,142,25,100,False
OC1_393558983,1713,112,5,13,83825,35133,889,1249,524,62389,74,410,516,105,314,127,21,34,True,1,True,4,True,2,True,9,79395,True,43,True,1,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,106,1,202,57,104,360,120,121,35,236,200,True
OC1_393558983,1713,125,12,22,89595,10280,1208,1633,543,48561,68,482,651,151,261,171,34,27,False,0,False,0,False,0,False,0,14760,False,24,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,106,1,202,57,104,360,120,121,35,236,100,False
OC1_470598797,1490,105,7,18,73370,18494,644,1192,423,50983,69,1031,346,222,206,41,20,32,True,1,False,0,True,1,True,8,59167,True,35,True,2,54,56,45,145,143,58,48,238,360,497,99,39,875,131,89,266,81,131,161,17,100,True
OC1_470598797,1490,106,12,20,56211,24844,1026,555,486,47744,64,969,339,167,191,35,20,28,False,0,True,3,False,0,False,6,31464,False,26,False,0,58,48,238,360,497,54,56,45,145,143,99,39,875,131,89,266,81,131,161,17,200,False
OC1_470585686,1256,69,4,23,60136,15975,408,590,390,42536,58,1002,171,126,135,49,16,23,False,0,True,3,True,1,True,6,48997,True,32,False,1,17,32,3,18,80,86,131,39,119,555,84,104,235,15,157,89,90,62,166,111,100,True
OC1_470585686,1256,61,5,12,42466,12877,809,406,351,34797,53,1099,276,141,171,21,14,27,False,0,False,0,False,0,False,0,17984,False,17,True,1,86,131,39,119,555,17,32,3,18,80,84,104,235,15,157,89,90,62,166,111,200,False
OC1_470573951,971,37,7,8,29198,18034,99,257,277,28011,49,839,362,142,80,21,8,17,False,0,True,2,False,0,True,1,15752,True,18,False,0,75,234,55,777,350,92,24,90,81,99,22,23,141,1,56,157,517,25,67,53,200,True
OC1_470573951,971,38,1,11,27076,5574,336,454,266,22447,44,789,245,159,154,18,12,18,False,0,False,0,False,0,False,0,5211,False,4,False,0,92,24,90,81,99,75,234,55,777,350,22,23,141,1,56,157,517,25,67,53,100,False
OC1_464551776,1223,78,6,14,52726,14900,441,462,348,41983,59,956,191,124,160,25,23,13,False,0,False,1,False,0,True,4,51527,False,32,True,2,24,11,3,498,117,235,121,131,115,89,238,38,41,7,39,56,202,54,35,157,100,True
OC1_464551776,1223,55,7,19,41757,11793,855,411,360,32692,55,1048,334,158,96,33,25,16,False,0,True,2,False,0,False,0,20198,True,15,False,0,235,121,131,115,89,24,11,3,498,117,238,38,41,7,39,56,202,54,35,157,200,False
OC1_464530625,1786,87,3,8,90864,48135,1099,926,528,64448,78,1538,763,287,290,55,38,25,True,1,True,2,True,2,True,11,81164,True,43,True,2,24,120,777,202,41,10,102,142,67,43,6,157,11,223,39,35,25,7,39,360,200,True
OC1_464530625,1786,101,3,12,99520,19949,1229,747,542,55335,75,1486,474,160,255,93,22,31,False,0,False,3,False,0,False,3,32500,False,34,False,0,10,102,142,67,43,24,120,777,202,41,6,157,11,223,39,35,25,7,39,360,100,False
OC1_463719390,1804,126,14,24,99175,37507,889,906,566,62840,78,893,464,164,555,52,20,35,True,1,True,2,True,2,True,7,66429,True,42,True,2,62,56,13,145,99,157,141,131,110,111,35,81,39,238,22,350,105,75,518,121,100,True
OC1_463719390,1804,120,7,16,72718,23363,1271,992,586,52952,72,538,553,171,257,42,39,24,False,0,False,2,False,0,False,3,41965,False,25,False,0,157,141,131,110,111,62,56,13,145,99,35,81,39,238,22,350,105,75,518,121,200,False
OC1_463437852,1954,133,3,11,114218,32975,1025,2178,622,65466,79,893,349,326,191,91,41,20,False,0,True,4,True,3,False,11,73992,False,41,True,1,14,17,25,145,235,86,121,157,18,412,36,55,143,238,75,28,-1,35,11,56,100,True
OC1_463437852,1954,153,8,16,87088,30577,1186,554,659,62507,76,1153,541,181,377,44,26,32,False,0,False,0,False,0,True,4,22283,True,34,False,0,86,121,157,18,412,14,17,25,145,235,36,55,143,238,75,28,-1,35,11,56,200,False
OC1_463446469,1967,126,13,26,88598,52202,523,3395,668,63046,82,851,467,275,342,54,36,18,True,1,True,4,True,2,False,10,81494,False,30,False,0,31,141,236,145,117,98,56,518,134,45,517,99,122,11,555,157,84,105,75,16,200,True
OC1_463446469,1967,119,6,18,85075,21002,1028,1391,590,50435,73,889,481,248,224,46,21,27,False,0,False,0,False,0,True,2,21594,True,19,True,1,98,56,518,134,45,31,141,236,145,117,517,99,122,11,555,157,84,105,75,16,100,False
OC1_462831631,1809,94,1,7,96251,31681,843,1024,614,65060,77,575,492,223,166,44,23,28,False,0,True,4,True,2,True,10,70707,True,47,True,2,67,106,777,360,111,887,11,55,21,101,35,119,238,203,25,75,63,105,84,235,200,True
OC1_462831631,1809,73,3,17,92063,21526,1457,556,512,53529,73,1072,305,153,159,81,34,22,False,0,False,1,False,0,False,3,28284,False,27,False,0,887,11,55,21,101,67,106,777,360,111,35,119,238,203,25,75,63,105,84,235,100,False
OC1_462821144,1724,117,8,17,90322,25122,656,784,465,61942,73,992,335,322,188,43,32,21,True,1,False,2,True,3,False,11,69027,True,41,False,1,56,32,55,119,25,67,48,54,81,555,157,75,101,63,141,131,18,17,-1,105,200,True
OC1_462821144,1724,119,6,21,67699,26369,1009,867,440,47333,65,931,534,169,127,30,36,22,False,0,True,2,False,0,True,2,30494,False,25,True,1,67,48,54,81,555,56,32,55,119,25,157,75,101,63,141,131,18,17,-1,105,100,False
OC1_462528437,1571,117,7,16,95072,36557,597,490,506,54246,70,1362,393,265,203,67,31,20,False,0,True,3,True,3,True,11,69891,False,36,True,2,887,141,238,21,63,6,19,55,29,16,131,81,89,75,223,234,777,412,56,75,100,True
OC1_462528437,1571,79,6,11,60072,36196,1028,1031,439,43674,64,851,271,187,149,37,21,23,False,0,False,0,False,0,False,0,4001,True,26,False,0,6,19,55,29,16,887,141,238,21,63,131,81,89,75,223,234,777,412,56,75,200,False
OC1_462536727,1689,113,6,11,86565,42089,582,912,588,61993,75,806,625,208,292,36,30,18,True,1,True,2,True,3,True,11,70918,True,39,False,0,23,876,157,222,143,86,11,99,15,89,234,875,63,68,238,56,145,360,75,517,200,True
OC1_462536727,1689,120,9,21,65457,13902,1056,693,509,43911,67,972,285,85,279,42,33,20,False,0,False,2,False,0,False,1,23394,False,19,True,1,86,11,99,15,89,23,876,157,222,143,234,875,63,68,238,56,145,360,75,517,100,False
OC1_462550224,1232,53,2,10,66734,27426,454,796,425,51769,64,1144,357,74,207,27,18,26,False,0,True,2,True,3,True,11,39143,True,46,False,0,56,11,157,29,44,516,35,777,110,101,63,90,75,77,67,131,16,64,105,103,100,True
OC1_462550224,1232,39,1,10,39855,6479,1003,1098,363,36557,58,967,245,149,132,65,18,23,False,0,False,0,False,0,False,1,12490,False,20,True,1,516,35,777,110,101,56,11,157,29,44,63,90,75,77,67,131,16,64,105,103,200,False
OC1_462520235,1536,106,7,13,76157,36281,547,713,476,55381,72,834,405,186,264,43,19,28,True,1,True,4,False,0,True,7,67683,False,36,False,0,36,131,103,236,16,56,141,45,67,875,7,121,89,119,420,25,75,80,120,84,200,True
OC1_462520235,1536,72,7,17,65134,18687,971,816,500,43404,62,1193,331,141,121,43,33,22,False,0,False,0,False,0,False,3,18545,True,20,False,0,56,141,45,67,875,36,131,103,236,16,7,121,89,119,420,25,75,80,120,84,100,False
OC1_460293266,1611,103,11,18,79046,22553,686,930,519,57109,73,801,348,183,161,60,30,20,True,1,False,2,True,2,True,10,64261,True,39,True,1,122,104,84,202,89,887,35,777,67,53,90,236,64,60,111,5,23,360,56,25,200,True
OC1_460293266,1611,94,13,21,66540,18302,1126,871,506,47792,68,1156,411,156,159,127,28,24,False,0,True,1,False,0,False,2,26637,False,26,False,0,887,35,777,67,53,122,104,84,202,89,90,236,64,60,111,5,23,360,56,25,100,False
OC1_460051748,2335,185,15,21,141607,37750,1660,987,539,75296,87,451,654,181,277,76,41,26,True,1,True,3,True,2,False,9,77233,False,47,False,0,517,11,777,67,147,80,92,145,875,555,412,84,114,5,99,234,17,25,111,82,100,True
OC1_460051748,2335,195,7,17,113339,37879,1830,824,619,78423,85,1073,737,252,281,69,38,26,False,1,False,3,False,0,True,6,73938,True,46,True,2,80,92,145,875,555,517,11,777,67,147,412,84,114,5,99,234,17,25,111,82,200,False
OC1_457916028,1957,171,16,28,109102,28759,1388,772,700,67567,80,1307,764,159,200,61,34,24,True,1,True,2,False,2,True,7,69077,True,42,True,1,887,254,777,81,412,17,5,517,110,432,-1,245,223,68,143,25,235,157,236,120,200,True
OC1_457916028,1957,98,6,21,103905,45736,1278,1954,607,66592,80,288,347,270,148,102,24,42,False,0,False,3,True,1,False,7,63039,False,42,False,1,17,5,517,110,432,887,254,777,81,412,-1,245,223,68,143,25,235,157,236,120,100,False
OC1_457788447,1259,66,7,22,59654,13819,325,372,409,43329,59,893,602,118,170,30,21,15,False,0,True,2,True,1,True,8,55424,True,29,False,1,75,30,202,21,63,887,77,104,222,235,81,238,68,777,82,223,234,28,145,-1,200,True
OC1_457788447,1259,64,6,11,33998,13812,623,434,328,31469,53,726,228,139,147,33,17,20,False,0,False,0,False,0,False,1,15422,False,12,True,1,887,77,104,222,235,75,30,202,21,63,81,238,68,777,82,223,234,28,145,-1,100,False
OC1_457787360,1212,70,4,11,57452,18189,242,1135,347,44299,58,1414,294,167,164,52,22,14,False,0,True,2,True,1,True,6,49728,True,35,True,2,223,5,127,202,99,887,234,105,145,412,63,555,6,350,35,25,67,35,875,157,100,True
OC1_457787360,1212,67,13,18,27186,9936,670,370,332,28366,48,788,218,180,155,30,23,14,False,0,False,0,False,0,False,0,3591,False,10,False,0,887,234,105,145,412,223,5,127,202,99,63,555,6,350,35,25,67,35,875,157,200,False
OC1_457794312,2028,169,16,20,127626,46813,854,1701,563,66143,78,1346,526,481,384,109,34,25,False,0,False,4,True,3,True,10,70887,True,44,True,2,14,68,91,15,101,54,77,112,81,143,245,36,53,10,5,238,350,36,28,89,100,True
OC1_457794312,2028,130,12,18,101128,24410,1339,1565,642,57452,74,793,602,262,444,63,20,38,False,0,True,1,False,0,False,3,23640,False,30,False,0,54,77,112,81,143,14,68,91,15,101,245,36,53,10,5,238,350,36,28,89,200,False
OC1_489667135,1716,89,1,10,114211,30318,775,1330,460,64103,77,1373,362,343,325,71,19,38,True,1,True,2,True,2,True,10,61645,True,57,True,1,517,246,31,202,21,39,75,13,222,40,157,711,223,35,17,67,37,777,25,11,200,True
OC1_489667135,1716,95,10,19,76738,11848,1529,607,426,47091,67,900,620,165,315,32,33,21,False,0,False,0,False,0,False,0,7329,False,23,False,0,39,75,13,222,40,517,246,31,202,21,157,711,223,35,17,67,37,777,25,11,100,False
OC1_485380822,2285,153,8,16,178773,42422,1453,1510,641,82224,88,820,462,411,352,90,48,25,True,1,False,3,True,2,True,10,101187,True,61,True,1,122,5,238,166,53,75,33,157,22,89,350,876,54,35,-1,350,876,-1,20,25,200,True
OC1_485380822,2285,139,11,23,146645,26965,2064,3024,567,67679,83,770,652,317,314,66,29,41,False,1,True,2,False,0,False,4,35237,False,42,False,0,75,33,157,22,89,122,5,238,166,53,350,876,54,35,-1,350,876,-1,20,25,100,False
OC1_485342960,2217,185,15,21,132014,49749,1028,2636,640,75583,85,946,974,170,383,88,48,22,True,1,False,5,True,2,False,10,94838,False,47,False,1,75,28,23,202,111,86,141,8,21,89,223,29,-1,19,25,238,56,67,711,517,100,True
OC1_485342960,2217,148,10,20,115081,37748,1493,914,747,67255,80,916,521,248,273,55,37,29,False,0,True,1,False,0,True,5,45324,True,37,True,1,86,141,8,21,89,75,28,23,202,111,223,29,-1,19,25,238,56,67,711,517,200,False
OC1_485351153,1865,139,9,26,92301,39598,749,343,425,61412,77,746,373,149,233,49,26,43,True,2,False,3,True,2,False,6,88864,False,43,False,0,23,11,55,360,37,10,141,157,236,267,114,51,517,30,145,555,39,67,238,19,200,True
OC1_485351153,1865,148,7,14,95845,22215,1292,732,533,55579,70,755,502,222,375,58,35,24,False,0,True,1,False,0,True,4,42126,True,33,True,1,10,141,157,236,267,23,11,55,360,37,114,51,517,30,145,555,39,67,238,19,100,False
OC1_485317641,1416,103,7,22,60107,11134,403,710,474,48224,66,729,366,225,201,33,22,16,False,0,True,2,True,1,True,8,52924,True,33,True,1,6,72,115,145,53,39,141,45,18,555,32,99,875,238,122,122,360,90,99,32,100,True
OC1_485317641,1416,64,6,19,40396,11262,780,521,473,35632,58,1084,373,163,144,29,28,19,False,0,False,0,False,0,False,0,11648,False,13,False,0,39,141,45,18,555,6,72,115,145,53,32,99,875,238,122,122,360,90,99,32,200,False
OC1_485016202,1649,152,10,24,68393,22662,324,607,493,53777,72,1029,490,255,203,30,25,22,True,1,True,3,True,2,False,9,80352,True,33,False,1,266,32,55,67,40,27,11,777,51,555,517,63,-1,39,360,114,22,711,63,238,200,True
OC1_485016202,1649,90,5,9,53059,12475,819,522,593,45659,66,761,589,132,163,32,28,18,False,0,False,1,False,0,True,2,26818,False,13,True,1,27,11,777,51,555,266,32,55,67,40,517,63,-1,39,360,114,22,711,63,238,100,False
OC1_485014979,1755,127,14,22,99762,43223,608,1238,574,59783,72,942,608,283,333,58,21,37,True,1,True,4,True,2,True,10,91904,True,33,True,2,777,59,517,202,267,266,121,8,67,40,63,157,39,114,104,63,360,76,39,90,200,True
OC1_485014979,1755,166,8,13,89165,49651,836,1090,476,46479,64,1160,632,195,230,52,28,20,False,0,False,0,False,0,False,2,17528,False,20,False,0,266,121,8,67,40,777,59,517,202,267,63,157,39,114,104,63,360,76,39,90,100,False
OC1_490791144,1779,146,12,17,55934,20840,482,898,545,55046,72,519,344,166,227,39,37,18,True,1,True,3,True,2,True,9,74905,True,25,False,1,67,234,58,22,99,85,64,777,523,350,54,238,555,25,35,56,53,74,29,17,100,True
OC1_490791144,1779,132,14,21,52753,12932,527,589,515,47464,66,570,582,365,169,36,15,29,False,0,False,1,False,0,False,2,23259,False,20,True,1,85,64,777,523,350,67,234,58,22,99,54,238,555,25,35,56,53,74,29,17,200,False
OC1_490768986,1419,116,7,15,53818,12704,399,991,490,46492,65,912,531,205,207,37,15,26,False,0,True,3,True,1,True,8,62680,False,27,True,2,54,121,157,222,111,10,106,85,67,267,80,25,517,141,238,80,53,119,164,141,200,True
OC1_490768986,1419,82,14,27,34303,11258,705,847,429,36384,59,529,268,170,230,23,14,21,False,0,False,0,False,0,False,1,9588,True,15,False,0,10,106,85,67,267,54,121,157,222,111,80,25,517,141,238,80,53,119,164,141,100,False
OC1_490756323,1863,119,6,15,111386,28165,797,1415,615,64728,80,768,649,245,436,82,37,20,True,1,True,2,True,2,False,10,68211,True,39,True,1,54,102,157,202,99,75,35,777,236,74,23,80,82,143,45,81,7,64,17,23,200,True
OC1_490756323,1863,152,13,18,81378,18131,1124,1094,618,56215,73,1581,660,298,238,97,34,23,False,0,False,3,False,0,True,4,58110,False,30,False,1,75,35,777,236,74,54,102,157,202,99,23,80,82,143,45,81,7,64,17,23,100,False
OC1_490774340,1436,60,3,10,61639,21540,351,492,427,53443,67,664,456,188,206,33,24,12,True,1,True,4,True,3,True,11,77524,True,34,True,1,92,11,63,119,235,157,5,20,21,412,67,22,99,517,17,105,420,35,711,555,200,True
OC1_490774340,1436,52,5,17,37377,17410,732,1036,444,36711,57,812,402,224,295,34,28,23,False,0,False,0,False,0,False,1,10100,False,11,False,0,157,5,20,21,412,92,11,63,119,235,67,22,99,517,17,105,420,35,711,555,100,False
