matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_438484636,1067,33,2,25,18791,9333,385,385,268,21239,45,648,191,105,56,19,16,10,False,0,False,0,False,0,False,0,11312,False,4,False,0,62,19,55,523,53,68,20,38,222,63,875,517,51,238,555,3,122,157,75,25,100,False
OC1_438438598,1366,65,8,21,60789,11249,208,985,408,36807,58,528,484,122,175,24,12,21,False,0,True,1,False,0,True,3,22842,True,19,True,1,875,35,30,21,12,85,36,517,67,16,267,122,114,245,238,266,238,53,6,145,100,True
OC1_438438598,1366,57,2,20,33931,36314,438,544,324,29951,56,417,286,157,160,21,21,9,False,0,False,0,False,0,False,0,5979,False,7,False,0,85,36,517,67,16,875,35,30,21,12,267,122,114,245,238,266,238,53,6,145,200,False
OC1_435941340,1841,66,0,12,109183,28702,834,1516,492,61474,77,676,374,347,388,220,27,37,True,1,True,4,False,1,True,7,68378,True,49,True,1,875,35,68,119,12,2,36,236,145,53,122,121,161,17,99,48,89,50,266,157,100,True
OC1_435941340,1841,92,3,7,84104,29599,1554,1013,420,51900,68,1020,348,238,273,48,39,24,False,0,False,1,True,1,False,6,39589,False,30,False,1,2,36,236,145,53,875,35,68,119,12,122,121,161,17,99,48,89,50,266,157,200,False
OC1_489906090,2091,107,4,17,117702,32401,1239,893,666,66722,81,477,647,209,340,55,23,41,False,0,False,3,True,2,True,10,70233,False,36,True,1,875,141,157,15,99,62,234,517,22,115,350,98,104,166,7,89,45,19,58,11,200,True
OC1_489906090,2091,127,5,8,111378,24561,1132,1548,609,64138,84,622,455,393,339,75,25,43,True,1,True,2,False,0,False,3,67077,True,39,False,0,62,234,517,22,115,875,141,157,15,99,350,98,104,166,7,89,45,19,58,11,100,False
OC1_489905015,1413,82,8,14,58636,22293,271,646,323,43313,63,953,331,182,140,54,19,25,True,1,True,2,True,2,False,7,55086,False,30,False,1,82,19,55,17,143,80,141,777,145,111,36,99,11,39,555,25,104,350,45,53,200,True
OC1_489905015,1413,47,2,6,35301,11087,771,545,352,33672,53,439,385,174,132,28,25,17,False,0,False,1,False,0,True,1,22603,True,11,True,1,80,141,777,145,111,82,19,55,17,143,36,99,11,39,555,25,104,350,45,53,100,False
OC1_488879158,928,50,4,10,35143,7451,67,799,299,32177,50,373,188,84,125,16,16,11,False,0,True,2,False,0,True,4,28842,True,24,True,1,114,11,54,22,99,122,23,157,21,350,75,-1,51,17,127,32,7,555,523,17,200,True
OC1_488879158,928,28,2,10,17668,8820,438,381,205,19457,40,470,167,142,102,7,11,19,False,0,False,0,False,0,False,0,2400,False,4,False,0,122,23,157,21,350,114,11,54,22,99,75,-1,51,17,127,32,7,555,523,17,100,False
OC1_488894442,2020,120,4,11,116624,26526,927,1034,495,60518,79,299,606,292,424,58,44,26,False,0,False,2,True,4,True,11,57695,False,39,True,1,36,131,1,498,99,82,234,777,67,161,29,32,350,143,238,101,122,45,22,19,100,True
OC1_488894442,2020,107,2,9,102171,32886,1411,618,589,54015,74,525,739,323,224,53,22,31,False,0,True,2,False,0,False,2,39923,True,26,False,1,82,234,777,67,161,36,131,1,498,99,29,32,350,143,238,101,122,45,22,19,200,False
OC1_488893781,1251,85,0,4,51209,22996,270,836,338,41060,56,803,338,122,139,23,24,16,False,0,False,1,False,0,True,7,45247,True,27,True,2,21,19,777,222,50,83,121,101,145,350,-1,147,45,63,67,105,875,67,-1,147,100,True
OC1_488893781,1251,57,7,12,47569,11762,582,278,295,27848,50,485,302,218,128,33,13,22,False,0,True,1,False,0,False,0,14586,False,13,False,0,83,121,101,145,350,21,19,777,222,50,-1,147,45,63,67,105,875,67,-1,147,200,False
OC1_488893357,663,22,3,10,15853,4025,93,122,222,18874,40,527,153,42,56,8,11,5,False,0,True,1,False,0,False,0,6593,False,11,False,0,17,11,777,222,497,122,82,875,145,25,420,45,235,54,63,133,67,106,99,105,200,True
OC1_488893357,663,23,3,11,11463,2610,166,127,175,15510,35,504,102,59,50,5,9,9,False,0,False,0,False,0,False,0,7598,True,6,False,0,122,82,875,145,25,17,11,777,222,497,420,45,235,54,63,133,67,106,99,105,100,False
OC1_485297194,1910,101,3,11,93871,46938,652,2627,471,57215,74,431,407,181,434,169,25,38,False,0,True,4,True,1,False,8,64373,True,36,True,1,31,77,105,202,99,82,32,777,166,350,22,53,104,141,122,51,17,45,42,63,200,True
OC1_485297194,1910,72,2,6,87229,23307,1070,427,541,48056,67,638,452,206,266,37,17,32,False,0,False,0,False,0,True,4,14488,False,20,False,0,82,32,777,166,350,31,77,105,202,99,22,53,104,141,122,51,17,45,42,63,100,False
OC1_485295004,2333,130,1,6,140512,39153,1420,1764,793,75854,88,682,431,270,243,147,25,38,False,0,True,5,False,3,True,11,57469,True,42,False,0,17,64,236,18,711,86,102,157,110,31,875,45,56,53,350,25,142,89,238,39,100,True
OC1_485295004,2333,146,5,11,111179,25890,1471,1034,678,70179,84,666,693,285,374,52,42,25,True,1,False,1,True,1,False,7,81466,False,37,True,1,86,102,157,110,31,17,64,236,18,711,875,45,56,53,350,25,142,89,238,39,200,False
OC1_485242443,960,42,3,9,24336,9367,119,425,280,25623,48,418,225,73,84,37,10,16,False,0,True,2,False,0,True,1,14362,False,14,False,0,76,19,517,222,80,39,59,20,18,26,31,45,245,25,876,53,99,63,56,17,100,True
OC1_485242443,960,12,4,12,17343,7965,208,489,245,20431,43,437,208,78,194,9,20,13,False,0,False,0,False,0,False,0,2328,True,6,False,0,39,59,20,18,26,76,19,517,222,80,31,45,245,25,876,53,99,63,56,17,200,False
OC1_485449662,1164,56,5,16,45517,12848,78,681,449,39805,58,917,281,209,121,28,18,13,False,0,True,2,True,1,True,7,43107,True,22,True,1,420,234,711,119,497,86,141,7,235,35,11,555,142,32,99,777,121,555,99,164,100,True
OC1_485449662,1164,37,0,6,22066,9084,436,488,268,23143,47,445,210,166,102,180,10,20,False,0,False,0,False,0,False,0,2327,False,3,False,0,86,141,7,235,35,420,234,711,119,497,11,555,142,32,99,777,121,555,99,164,200,False
OC1_484933507,1651,103,5,17,100152,27175,342,1379,462,56681,74,754,310,143,423,69,31,18,True,1,True,3,True,3,True,11,72960,False,43,False,1,23,57,99,63,34,266,19,45,498,497,54,517,101,22,53,875,35,51,25,711,200,True
OC1_484933507,1651,52,3,9,52567,26907,1108,543,455,41027,61,925,391,155,192,33,25,21,False,0,False,1,False,0,False,2,26959,True,15,True,1,266,19,45,498,497,23,57,99,63,34,54,517,101,22,53,875,35,51,25,711,100,False
OC1_484931125,2258,98,8,14,111542,48242,1173,2043,587,68114,84,630,532,351,277,78,24,44,True,1,True,4,True,2,False,9,71428,False,46,True,1,711,154,39,21,89,105,24,777,17,235,141,202,166,99,58,63,122,157,555,11,100,True
OC1_484931125,2258,126,7,12,106480,25044,1648,1269,600,66976,81,498,623,381,276,102,28,33,False,1,False,1,False,0,True,5,59059,True,34,False,0,105,24,777,17,235,711,154,39,21,89,141,202,166,99,58,63,122,157,555,11,200,False
OC1_484552153,1900,133,10,14,90672,17877,1222,1449,520,62298,78,911,494,319,260,77,31,36,True,1,False,3,True,4,True,9,71726,False,38,True,1,157,32,17,22,25,92,526,711,145,74,238,360,75,64,99,63,238,58,105,11,100,True
OC1_484552153,1900,81,2,11,81597,14589,1058,1107,587,57563,77,1054,611,213,264,76,24,32,False,0,True,1,False,0,False,3,19890,True,38,False,0,92,526,711,145,74,157,32,17,22,25,238,360,75,64,99,63,238,58,105,11,200,False
OC1_483242263,1647,79,5,14,69514,16469,769,779,378,51458,68,687,403,122,258,52,19,32,False,0,True,3,True,4,True,11,60033,True,37,True,2,157,19,6,166,101,107,526,39,67,25,350,24,23,122,57,29,420,99,245,875,200,True
OC1_483242263,1647,54,0,7,66256,9985,966,366,471,44258,58,859,436,148,138,27,19,20,False,0,False,0,False,0,False,3,13304,False,27,False,0,107,526,39,67,25,157,19,6,166,101,350,24,23,122,57,29,420,99,245,875,100,False
OC1_483195904,2192,195,5,14,116243,25227,928,2458,668,68237,83,726,544,288,224,88,23,40,True,1,True,2,True,3,False,11,72506,False,40,False,1,98,9,142,22,14,62,72,105,81,45,104,32,82,99,25,84,555,24,-1,420,200,True
OC1_483195904,2192,116,4,13,83217,19017,1292,978,568,58577,77,647,649,212,285,66,25,33,False,0,False,3,False,0,True,2,43353,True,29,True,1,62,72,105,81,45,98,9,142,22,14,104,32,82,99,25,84,555,24,-1,420,100,False
OC1_483214342,1756,117,5,12,76838,27488,817,1128,572,56452,75,750,451,229,174,47,15,28,True,1,False,2,True,1,True,7,69004,True,28,True,2,122,11,54,81,267,86,107,238,29,99,420,164,166,119,63,141,420,89,22,105,100,True
OC1_483214342,1756,95,8,26,75797,17839,950,878,447,47572,66,683,347,228,361,53,27,24,False,0,True,2,False,0,False,3,32297,False,27,False,0,86,107,238,29,99,122,11,54,81,267,420,164,166,119,63,141,420,89,22,105,200,False
OC1_483183864,1569,97,6,14,75100,15616,390,883,439,50564,66,826,359,333,247,33,29,20,True,1,True,3,True,2,True,9,70671,False,30,False,0,122,32,3,115,117,127,19,67,119,111,45,17,-1,82,875,5,166,63,420,238,200,True
OC1_483183864,1569,54,12,23,45774,18651,688,727,399,37214,57,996,324,144,120,33,17,28,False,0,False,1,False,0,False,0,20479,True,16,True,1,127,19,67,119,111,122,32,3,115,117,45,17,-1,82,875,5,166,63,420,238,100,False
OC1_482516478,2333,156,1,7,132650,34194,1313,1789,770,73510,87,563,472,229,486,82,42,25,True,1,False,4,False,2,True,11,96094,False,40,True,1,14,77,99,21,497,17,48,126,236,235,81,777,555,32,39,114,-1,51,103,555,200,True
OC1_482516478,2333,113,0,9,140372,37077,1531,1918,640,67716,81,652,522,493,223,270,28,42,False,0,True,2,True,2,False,10,58289,True,34,False,0,17,48,126,236,235,14,77,99,21,497,81,777,555,32,39,114,-1,51,103,555,100,False
OC1_481873988,2379,166,4,17,128662,43289,1519,1288,657,70837,82,685,521,259,211,61,27,41,True,1,True,3,True,5,True,11,79018,False,40,True,1,122,245,777,222,201,157,91,55,29,350,25,39,51,62,420,238,85,53,22,33,100,True
OC1_481873988,2379,121,5,14,130566,43601,1396,1360,633,68701,87,888,570,616,579,62,44,20,False,1,False,2,False,0,False,4,45890,True,37,False,0,157,91,55,29,350,122,245,777,222,201,25,39,51,62,420,238,85,53,22,33,200,False
OC1_481209831,1994,114,9,17,96986,39604,785,847,639,65761,82,774,373,185,415,55,32,20,False,1,True,3,False,2,False,9,59408,False,43,False,0,23,20,518,145,53,114,78,268,235,57,11,-1,238,101,18,63,-1,555,75,157,200,True
OC1_481209831,1994,119,8,16,93209,35535,1358,1400,565,59976,72,630,428,281,170,39,21,28,True,1,False,1,True,2,True,10,84098,True,31,True,2,114,78,268,235,57,23,20,518,145,53,11,-1,238,101,18,63,-1,555,75,157,100,False
OC1_481054318,1567,134,8,14,56515,38016,161,713,543,50119,69,822,598,171,266,28,29,20,False,0,True,3,True,3,True,11,57100,False,27,True,1,86,131,157,360,16,24,17,74,523,25,777,35,122,22,99,420,51,11,-1,89,200,True
OC1_481054318,1567,69,3,7,53270,11155,719,1084,443,35950,60,900,313,276,114,60,24,11,False,0,False,0,False,0,False,2,10638,True,8,False,0,24,17,74,523,25,86,131,157,360,16,777,35,122,22,99,420,51,11,-1,89,100,False
OC1_480447571,1381,69,6,11,62552,34405,322,805,419,45534,64,507,410,113,228,58,13,27,False,0,False,2,True,1,True,7,41674,True,32,True,1,266,19,10,51,76,17,106,131,235,98,11,80,518,86,75,82,63,238,157,35,200,True
OC1_480447571,1381,43,1,12,42420,12171,899,794,321,29581,53,485,231,166,100,55,18,26,False,0,True,1,False,0,False,0,9604,False,11,False,0,17,106,131,235,98,266,19,10,51,76,11,80,518,86,75,82,63,238,157,35,100,False
OC1_461810347,1471,93,7,13,76282,25752,364,829,450,50597,68,400,328,228,180,45,15,27,False,0,True,3,True,3,True,11,50014,True,38,False,0,122,56,238,15,63,17,19,875,21,31,427,36,150,5,350,777,234,157,54,29,100,True
OC1_461810347,1471,71,2,19,50450,15872,1066,1192,429,37030,59,661,267,112,121,68,18,19,False,0,False,0,False,0,False,0,19575,False,16,True,1,17,19,875,21,31,122,56,238,15,63,427,36,150,5,350,777,234,157,54,29,200,False
OC1_461777351,2029,120,9,14,125540,41969,1453,1264,575,67539,80,878,677,429,194,69,25,23,False,0,False,4,True,3,False,10,72623,True,51,False,0,56,120,134,21,50,64,19,4,15,63,777,99,427,223,51,-1,136,35,555,268,100,True
OC1_461777351,2029,93,16,23,102755,29482,1614,940,581,64683,80,514,451,348,232,48,26,29,False,0,True,1,False,1,True,5,24351,False,40,True,1,64,19,4,15,63,56,120,134,21,50,777,99,427,223,51,-1,136,35,555,268,200,False
OC1_456799520,1250,73,10,14,38560,17104,334,1147,386,38484,58,375,213,90,202,30,13,8,False,0,True,1,False,0,True,4,27183,True,23,False,0,31,11,238,99,29,114,133,80,22,350,84,75,131,147,517,36,89,517,25,19,100,True
OC1_456799520,1250,53,2,9,34456,12330,563,650,281,29552,52,480,252,123,112,20,26,18,False,0,False,0,False,0,False,1,6365,False,11,False,0,114,133,80,22,350,31,11,238,99,29,84,75,131,147,517,36,89,517,25,19,200,False
OC1_456787341,1585,102,13,21,59675,27760,923,628,494,48089,65,615,231,99,206,35,20,35,False,0,True,4,False,0,True,4,60792,False,30,True,2,23,254,5,202,412,27,11,34,21,350,157,18,235,25,64,25,-1,238,80,68,200,True
OC1_456787341,1585,85,5,8,76819,21781,836,1196,492,49636,67,425,356,115,173,98,23,19,False,0,False,0,False,0,False,3,18728,True,30,False,0,27,11,34,21,350,23,254,5,202,412,157,18,235,25,64,25,-1,238,80,68,100,False
OC1_456690462,1806,73,2,13,96974,43310,1110,1699,555,62401,75,425,356,371,170,47,16,25,False,0,True,3,False,0,True,8,58757,True,41,True,2,106,141,134,53,22,10,875,3,21,35,523,122,157,51,11,25,266,412,11,157,100,True
OC1_456690462,1806,79,4,15,102756,15735,1159,1095,498,56439,71,648,289,212,253,232,23,22,True,1,False,1,False,0,False,5,56661,False,38,False,0,10,875,3,21,35,106,141,134,53,22,523,122,157,51,11,25,266,412,11,157,200,False
OC1_420928649,2932,167,1,22,164080,68138,2213,1694,946,91657,90,320,465,404,443,89,33,62,True,1,False,2,True,6,True,10,96200,False,49,False,0,23,106,238,67,22,98,254,4,18,111,17,53,-1,21,427,122,201,110,120,42,100,True
OC1_420928649,2932,201,13,29,156630,75731,1994,1710,888,88582,89,468,566,347,320,82,54,45,False,0,True,5,False,0,False,4,65593,True,52,True,1,98,254,4,18,111,23,106,238,67,22,17,53,-1,21,427,122,201,110,120,42,200,False
OC1_395265688,1211,64,1,9,51592,21532,341,1356,348,38903,58,501,211,159,159,26,13,28,False,0,True,2,False,0,True,5,29412,True,29,True,2,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,555,35,777,67,51,222,122,201,141,42,200,True
OC1_395265688,1211,43,2,13,35524,8317,631,441,324,31148,54,274,217,63,94,31,22,14,False,0,False,0,False,0,False,1,27633,False,15,False,0,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,555,35,777,67,51,222,122,201,141,42,100,False
OC1_395291258,1382,73,9,18,61934,15846,349,990,398,44451,63,597,295,204,204,51,16,24,False,0,True,3,False,0,True,5,40472,True,33,True,1,37225015,37290552,37356089,37421626,37487163,37552700,37618237,37683774,37749311,37814848,11,35,238,23,360,42,89,122,8,523,100,True
OC1_395291258,1382,74,7,19,42898,15427,834,763,438,37392,56,270,266,174,118,53,17,24,False,0,False,0,False,0,False,2,16294,False,16,False,0,37552700,37618237,37683774,37749311,37814848,37225015,37290552,37356089,37421626,37487163,11,35,238,23,360,42,89,122,8,523,200,False
